product_id,product_name,collection,color,size
699a17f60f2b000b285a3c2e,AGAD-AGAD. HINDI REMAND-REMAND.,Remand Nation,Black,S
699a17f60f2b000b285a3c2f,AGAD-AGAD. HINDI REMAND-REMAND.,Remand Nation,Black,M
699a17f60f2b000b285a3c30,AGAD-AGAD. HINDI REMAND-REMAND.,Remand Nation,Black,L
699a17f60f2b000b285a3c31,AGAD-AGAD. HINDI REMAND-REMAND.,Remand Nation,Black,XL
699a17f60f2b000b285a3c32,"WE DEMAND, YOU REMAND?!",Remand Nation,Dark Blue,S
699a17f60f2b000b285a3c33,"WE DEMAND, YOU REMAND?!",Remand Nation,Dark Blue,M
699a17f60f2b000b285a3c34,"WE DEMAND, YOU REMAND?!",Remand Nation,Dark Blue,L
699a17f60f2b000b285a3c35,"WE DEMAND, YOU REMAND?!",Remand Nation,Dark Blue,XL
699a17f60f2b000b285a3c36,FORTHWITH IS MY PERSONALITY NOW,The Forthwith Files,White,S
699a17f60f2b000b285a3c37,FORTHWITH IS MY PERSONALITY NOW,The Forthwith Files,White,M
699a17f60f2b000b285a3c38,FORTHWITH IS MY PERSONALITY NOW,The Forthwith Files,White,L
699a17f60f2b000b285a3c39,FORTHWITH IS MY PERSONALITY NOW,The Forthwith Files,White,XL
699a17f60f2b000b285a3c3a,KEEP CALM AND PROCEED FORTHWITH,The Forthwith Files,Black,S
699a17f60f2b000b285a3c3b,KEEP CALM AND PROCEED FORTHWITH,The Forthwith Files,Black,M
699a17f60f2b000b285a3c3c,KEEP CALM AND PROCEED FORTHWITH,The Forthwith Files,Black,L
699a17f60f2b000b285a3c3d,KEEP CALM AND PROCEED FORTHWITH,The Forthwith Files,Black,XL
699a17f60f2b000b285a3c3e,"FORTHWITH: DOING WHAT IS RIGHT, RIGHT AWAY",The Forthwith Files,Dark Blue,S
699a17f60f2b000b285a3c3f,"FORTHWITH: DOING WHAT IS RIGHT, RIGHT AWAY",The Forthwith Files,Dark Blue,M
699a17f60f2b000b285a3c40,"FORTHWITH: DOING WHAT IS RIGHT, RIGHT AWAY",The Forthwith Files,Dark Blue,L
699a17f60f2b000b285a3c41,"FORTHWITH: DOING WHAT IS RIGHT, RIGHT AWAY",The Forthwith Files,Dark Blue,XL
